Date,Impressions,Clicks
1/1/2020,"20,795",763
1/2/2020,"5,860",508
1/3/2020,"43,158","3,210"
1/4/2020,"49,732","3,134"
1/5/2020,"16,284",569
1/6/2020,"11,265","1,035"
1/7/2020,"21,850",307
1/8/2020,"42,194",837
1/9/2020,"26,962","1,219"
1/10/2020,"49,131","1,041"
1/11/2020,"21,023","2,019"
1/12/2020,"46,090","3,771"
1/13/2020,"6,685",222
1/14/2020,"5,769",363
1/15/2020,"7,433",731
1/16/2020,"10,311",923
1/17/2020,"42,819","2,743"
1/18/2020,"44,188","4,035"
1/19/2020,"22,568","2,234"
1/20/2020,"24,769","1,904"
1/21/2020,"33,693",533
1/22/2020,"11,396",525
1/23/2020,"32,480","2,773"
1/24/2020,"46,434","1,427"
1/25/2020,"30,658","2,598"
1/26/2020,"23,942",498
1/27/2020,"23,431",333
1/28/2020,"7,747",345
1/29/2020,"5,189",69
1/30/2020,"24,118","2,319"
1/31/2020,"40,773","3,439"
2/1/2020,"6,899",566
2/2/2020,"6,267",417
2/3/2020,"36,551","1,077"
2/4/2020,"16,394",928
2/5/2020,"8,556",545
2/6/2020,"8,890",508
2/7/2020,"46,606","1,557"
2/8/2020,"35,740","2,014"
2/9/2020,"19,502","1,057"
2/10/2020,"26,777","2,668"
2/11/2020,"15,627","1,418"
2/12/2020,"13,792",713
2/13/2020,"48,323","3,192"
2/14/2020,"48,021","3,712"
2/15/2020,"13,433",176
2/16/2020,"48,001","4,346"
2/17/2020,"16,016","1,399"
2/18/2020,"28,897","1,478"
2/19/2020,"7,612",344
2/20/2020,"28,483",984
2/21/2020,"22,159","1,172"
2/22/2020,"49,974",699
2/23/2020,"45,994","3,987"
2/24/2020,"19,541",257
2/25/2020,"40,920","1,621"
2/26/2020,"31,531","2,958"
2/27/2020,"6,585",501
2/28/2020,"8,943",315
2/29/2020,"28,939",947
3/1/2020,"24,457",255
3/2/2020,"6,021",437
3/3/2020,"16,653",239
3/4/2020,"48,573","2,814"
3/5/2020,"18,417","1,778"
3/6/2020,"45,757",908
3/7/2020,"14,692","1,329"
3/8/2020,"11,873","1,178"
3/9/2020,"10,675",165
3/10/2020,"5,161",461
3/11/2020,"42,065","2,374"
3/12/2020,"31,557","2,890"
3/13/2020,"38,763","2,380"
3/14/2020,"37,606","2,617"
3/15/2020,"16,534",974
3/16/2020,"34,127","2,996"
3/17/2020,"45,397","3,452"
3/18/2020,"30,851","1,755"
3/19/2020,"6,016",530
3/20/2020,"29,253",938
3/21/2020,"29,276",707
3/22/2020,"28,247",690
3/23/2020,"29,300","1,173"
3/24/2020,"13,529",425
3/25/2020,"22,262","2,086"
3/26/2020,"14,268",278
3/27/2020,"26,271","1,915"
3/28/2020,"17,185",464
3/29/2020,"26,243","2,344"
3/30/2020,"44,099","4,256"
3/31/2020,"13,571",704
4/1/2020,"44,976","4,008"
4/2/2020,"43,044",450
4/3/2020,"45,774","3,835"
4/4/2020,"7,568",231
4/5/2020,"7,027",644
4/6/2020,"7,695",77
4/7/2020,"10,258",616
4/8/2020,"27,002","2,108"
4/9/2020,"44,504","1,481"
4/10/2020,"38,159","1,044"
4/11/2020,"18,986",333
4/12/2020,"17,666",695
4/13/2020,"43,660","2,636"
4/14/2020,"8,561",174
4/15/2020,"31,854","1,398"
4/16/2020,"43,952",475
4/17/2020,"27,662","2,314"
4/18/2020,"13,392",288
4/19/2020,"35,535","1,261"
4/20/2020,"18,067",210
4/21/2020,"28,599","1,398"
4/22/2020,"40,222","3,443"
4/23/2020,"16,837",762
4/24/2020,"19,039",497
4/25/2020,"35,818","2,787"
4/26/2020,"24,115","1,953"
4/27/2020,"15,965",409
4/28/2020,"29,538","2,344"
4/29/2020,"47,530","1,219"
4/30/2020,"10,056",251
5/1/2020,"37,482","2,975"
5/2/2020,"13,110",967
5/3/2020,"18,773",987
5/4/2020,"32,266",490
5/5/2020,"22,412",374
5/6/2020,"38,270","3,318"
5/7/2020,"11,910","1,180"
5/8/2020,"30,446","2,156"
5/9/2020,"5,206",261
5/10/2020,"26,518","1,810"
5/11/2020,"27,361","1,737"
5/12/2020,"28,419","1,265"
5/13/2020,"46,523",740
5/14/2020,"27,403","2,300"
5/15/2020,"23,141","1,005"
5/16/2020,"19,820","1,658"
5/17/2020,"45,342","1,483"
5/18/2020,"11,374",114
5/19/2020,"6,678",162
5/20/2020,"38,827","2,025"
5/21/2020,"21,198","2,013"
5/22/2020,"14,914",286
5/23/2020,"32,890","2,857"
5/24/2020,"27,299","1,567"
5/25/2020,"48,585","4,097"
5/26/2020,"48,689","1,794"
5/27/2020,"47,557","4,070"
5/28/2020,"49,020","3,899"
5/29/2020,"7,693",236
5/30/2020,"34,467",752
5/31/2020,"34,723","3,059"
6/1/2020,"8,627",834
6/2/2020,"30,939",396
6/3/2020,"47,941","3,634"
6/4/2020,"26,834","2,464"
6/5/2020,"23,047","2,008"
6/6/2020,"31,105","3,011"
6/7/2020,"15,230","1,194"
6/8/2020,"20,707","1,031"
6/9/2020,"26,976","1,027"
6/10/2020,"49,262","1,914"
6/11/2020,"28,776","2,163"
6/12/2020,"35,080","2,705"
6/13/2020,"6,306",176
6/14/2020,"11,776","1,037"
6/15/2020,"32,251","2,397"
6/16/2020,"14,474",877
6/17/2020,"45,294","2,375"
6/18/2020,"26,959","1,587"
6/19/2020,"10,530",256
6/20/2020,"34,320",972
6/21/2020,"8,748",159
6/22/2020,"36,968",880
6/23/2020,"37,562","1,909"
6/24/2020,"18,545","1,070"
6/25/2020,"5,663",65
6/26/2020,"39,766","3,249"
6/27/2020,"12,994",473
6/28/2020,"33,021","3,040"
6/29/2020,"35,303","3,427"
6/30/2020,"8,304",221
7/1/2020,"44,353","2,288"
7/2/2020,"22,675",229
7/3/2020,"49,417","3,155"
7/4/2020,"28,938","1,871"
7/5/2020,"28,664",925
7/6/2020,"6,636",399
7/7/2020,"25,080",759
7/8/2020,"32,728",800
7/9/2020,"31,736","2,178"
7/10/2020,"33,673","1,324"
7/11/2020,"42,505","2,683"
7/12/2020,"5,854",286
7/13/2020,"29,548","2,913"
7/14/2020,"43,623","1,023"
7/15/2020,"12,392",642
7/16/2020,"26,556","1,891"
7/17/2020,"43,559","1,986"
7/18/2020,"31,309","3,059"
7/19/2020,"26,919","2,018"
7/20/2020,"9,931",686
7/21/2020,"37,970","2,966"
7/22/2020,"49,215","1,219"
7/23/2020,"17,688","1,622"
7/24/2020,"30,342","2,281"
7/25/2020,"42,157","3,263"
7/26/2020,"7,327",169
7/27/2020,"45,772",881
7/28/2020,"45,545","2,795"
7/29/2020,"5,197",60
7/30/2020,"28,509","1,522"
7/31/2020,"39,698","1,148"
8/1/2020,"49,542","2,038"
8/2/2020,"20,087","1,603"
8/3/2020,"27,671","2,620"
8/4/2020,"30,184",498
8/5/2020,"32,848","1,907"
8/6/2020,"47,107","4,212"
8/7/2020,"25,666",447
8/8/2020,"49,357","4,156"
8/9/2020,"20,708",873
8/10/2020,"31,370","1,223"
8/11/2020,"7,811",765
8/12/2020,"11,546",324
8/13/2020,"39,754","2,877"
8/14/2020,"35,206","2,954"
8/15/2020,"46,106",631
8/16/2020,"16,411","1,154"
8/17/2020,"7,911",756
8/18/2020,"6,734",142
8/19/2020,"23,227","2,105"
8/20/2020,"13,680",869
8/21/2020,"24,360","1,595"
8/22/2020,"23,343","1,521"
8/23/2020,"10,759",396
8/24/2020,"28,078","2,644"
8/25/2020,"40,153","3,825"
8/26/2020,"16,111","1,067"
8/27/2020,"42,504","3,421"
8/28/2020,"6,802",442
8/29/2020,"13,155",705
8/30/2020,"13,120",911
8/31/2020,"44,384","2,652"
9/1/2020,"26,918","1,716"
9/2/2020,"25,445","2,049"
9/3/2020,"35,306","1,881"
9/4/2020,"21,646",295
9/5/2020,"36,065",892
9/6/2020,"30,199","1,494"
9/7/2020,"46,976","3,534"
9/8/2020,"21,371","1,354"
9/9/2020,"16,835","1,153"
9/10/2020,"7,049",374
9/11/2020,"36,616","2,395"
9/12/2020,"43,191","1,710"
9/13/2020,"25,932","1,356"
9/14/2020,"34,855","2,683"
9/15/2020,"12,158","1,075"
9/16/2020,"48,016","2,354"
9/17/2020,"12,400",172
9/18/2020,"47,642","1,169"
9/19/2020,"20,151",239
9/20/2020,"6,154",423
9/21/2020,"9,499",379
9/22/2020,"11,295",664
9/23/2020,"17,183",934
9/24/2020,"34,299",594
9/25/2020,"17,874",827
9/26/2020,"37,711","1,125"
9/27/2020,"10,539",502
9/28/2020,"47,405","1,342"
9/29/2020,"7,557",647
9/30/2020,"43,360","1,113"
10/1/2020,"21,482","2,072"
10/2/2020,"7,200",341
10/3/2020,"7,961",685
10/4/2020,"26,357","1,755"
10/5/2020,"16,969","1,292"
10/6/2020,"7,869",622
10/7/2020,"33,643","1,865"
10/8/2020,"29,736","1,751"
10/9/2020,"43,467","2,445"
10/10/2020,"28,328","1,782"
10/11/2020,"30,876",390
10/12/2020,"26,295","1,198"
10/13/2020,"8,987",580
10/14/2020,"27,399","1,747"
10/15/2020,"38,986","3,172"
10/16/2020,"25,880","1,784"
10/17/2020,"9,735",966
10/18/2020,"49,064","1,744"
10/19/2020,"9,555",404
10/20/2020,"46,914","2,089"
10/21/2020,"45,818","2,379"
10/22/2020,"24,830","2,116"
10/23/2020,"22,429",700
10/24/2020,"11,893",949
10/25/2020,"19,373",900
10/26/2020,"8,436",541
10/27/2020,"13,754",920
10/28/2020,"15,677",682
10/29/2020,"10,895",611
10/30/2020,"24,738","1,166"
10/31/2020,"35,746",579
11/1/2020,"37,352","1,843"
11/2/2020,"44,790",840
11/3/2020,"46,919","2,179"
11/4/2020,"10,600",671
11/5/2020,"34,124","2,120"
11/6/2020,"32,643","2,273"
11/7/2020,"45,764",849
11/8/2020,"14,007",962
11/9/2020,"42,410","1,615"
11/10/2020,"49,080","2,253"
11/11/2020,"45,447","3,963"
11/12/2020,"13,208",142
11/13/2020,"23,589","1,485"
11/14/2020,"48,484","3,097"
11/15/2020,"22,453","1,026"
11/16/2020,"41,212","1,291"
11/17/2020,"48,525","1,510"
11/18/2020,"37,635","3,369"
11/19/2020,"38,828","1,932"
11/20/2020,"23,711",943
11/21/2020,"8,420",424
11/22/2020,"36,216","2,543"
11/23/2020,"5,301",122
11/24/2020,"5,699",287
11/25/2020,"5,190",326
11/26/2020,"15,492","1,477"
11/27/2020,"40,743","1,333"
11/28/2020,"11,102",469
11/29/2020,"24,778","1,093"
11/30/2020,"31,641","2,040"
12/1/2020,"39,584","1,666"
12/2/2020,"37,745","2,189"
12/3/2020,"28,093","2,257"
12/4/2020,"5,569",409
12/5/2020,"43,210","2,167"
12/6/2020,"39,663","3,481"
12/7/2020,"41,631","2,507"
12/8/2020,"12,455",729
12/9/2020,"9,014",117
12/10/2020,"16,093","1,590"
12/11/2020,"23,070",486
12/12/2020,"40,777","1,256"
12/13/2020,"21,538",315
12/14/2020,"15,729","1,063"
12/15/2020,"39,177","1,184"
12/16/2020,"5,784",151
12/17/2020,"32,751",588
12/18/2020,"45,864",885
12/19/2020,"45,328","2,838"
12/20/2020,"17,533","1,261"
12/21/2020,"45,111","2,064"
12/22/2020,"44,974","2,392"
12/23/2020,"10,801",774
12/24/2020,"24,190",279
12/25/2020,"43,754","1,709"
12/26/2020,"34,592","3,375"
12/27/2020,"15,647",973
12/28/2020,"13,716",450
12/29/2020,"28,355","1,614"
12/30/2020,"27,009","1,103"
12/31/2020,"29,376","1,700"
1/1/2021,"9,780",208
1/2/2021,"7,368",161
1/3/2021,"17,039",390
1/4/2021,"11,655","1,102"
1/5/2021,"45,941","3,489"
1/6/2021,"9,495",233
1/7/2021,"15,893",428
1/8/2021,"30,547","2,314"
1/9/2021,"27,386",658
1/10/2021,"18,403",572
1/11/2021,"37,097","3,587"
1/12/2021,"18,121",597
1/13/2021,"15,966","1,110"
1/14/2021,"38,621","3,787"
1/15/2021,"33,312","1,455"
1/16/2021,"27,677",320
1/17/2021,"36,289","1,160"
1/18/2021,"36,024","3,054"
1/19/2021,"47,675","4,186"
1/20/2021,"9,777",774
1/21/2021,"34,749",701
1/22/2021,"20,338","1,659"
1/23/2021,"7,491",694
1/24/2021,"32,236","2,064"
1/25/2021,"19,599","1,855"
1/26/2021,"24,508","2,068"
1/27/2021,"8,051",563
1/28/2021,"26,606","1,648"
1/29/2021,"26,699","1,104"
1/30/2021,"5,876",142
1/31/2021,"37,093","2,390"
2/1/2021,"9,142",353
2/2/2021,"20,202","1,777"
2/3/2021,"44,734","1,219"
2/4/2021,"12,079",938
2/5/2021,"12,987",235
2/6/2021,"44,567","1,603"
2/7/2021,"33,940",672
2/8/2021,"42,233","2,894"
2/9/2021,"22,019","1,736"
2/10/2021,"23,077","2,153"
2/11/2021,"31,258","1,545"
2/12/2021,"26,136","2,381"
2/13/2021,"13,311","1,184"
2/14/2021,"22,214",856
2/15/2021,"19,098","1,684"
2/16/2021,"33,251","1,456"
2/17/2021,"42,945","1,576"
2/18/2021,"30,945","2,117"
2/19/2021,"30,316","1,199"
2/20/2021,"37,217","2,483"
2/21/2021,"13,308",863
2/22/2021,"10,949",664
2/23/2021,"6,150",272
2/24/2021,"28,944","1,718"
2/25/2021,"39,699","2,528"
2/26/2021,"14,204",839
2/27/2021,"6,081",304
2/28/2021,"34,305",388
3/1/2021,"21,896","1,375"
3/2/2021,"12,805",322
3/3/2021,"10,237",694
3/4/2021,"25,056","1,962"
3/5/2021,"8,343",459
3/6/2021,"18,500","1,088"
3/7/2021,"34,375","3,287"
3/8/2021,"14,662","1,264"
3/9/2021,"21,964","2,026"
3/10/2021,"13,130","1,092"
3/11/2021,"24,531",485
3/12/2021,"6,679",156
3/13/2021,"8,506",488
3/14/2021,"18,284",587
3/15/2021,"12,253",648
3/16/2021,"24,128","1,097"
3/17/2021,"32,932","1,957"
3/18/2021,"14,435","1,114"
3/19/2021,"49,078","3,651"
3/20/2021,"18,296","1,041"
3/21/2021,"35,445","2,977"
3/22/2021,"18,245",889
3/23/2021,"34,124","3,095"
3/24/2021,"34,899",572
3/25/2021,"48,919","1,219"
3/26/2021,"48,225","3,323"
3/27/2021,"40,247","1,779"
3/28/2021,"34,222",949
3/29/2021,"31,211","1,658"
3/30/2021,"42,220","1,161"
3/31/2021,"31,646",790
4/1/2021,"43,649","2,861"
4/2/2021,"28,049","1,600"
4/3/2021,"19,069","1,340"
4/4/2021,"37,580","3,519"
4/5/2021,"36,843","2,133"
4/6/2021,"7,849",488
4/7/2021,"45,158",815
4/8/2021,"28,289","2,109"
4/9/2021,"49,690","2,285"
4/10/2021,"40,257","3,941"
4/11/2021,"14,823","1,246"
4/12/2021,"46,975","2,678"
4/13/2021,"14,540",306
4/14/2021,"21,364","1,866"
4/15/2021,"9,611",787
4/16/2021,"32,663",869
4/17/2021,"43,646","1,596"
4/18/2021,"35,977","2,928"
4/19/2021,"34,168",911
4/20/2021,"30,471","2,821"
4/21/2021,"27,687","1,334"
4/22/2021,"5,851",104
4/23/2021,"23,071","1,924"
4/24/2021,"11,833",516
4/25/2021,"16,938",971
4/26/2021,"40,195",808
4/27/2021,"31,144",318
4/28/2021,"9,000",606
4/29/2021,"10,052",566
4/30/2021,"40,506","2,568"
5/1/2021,"33,074","2,693"
5/2/2021,"43,155","2,942"
5/3/2021,"45,770","1,177"
5/4/2021,"37,320","1,584"
5/5/2021,"43,304","3,963"
5/6/2021,"8,913",706
5/7/2021,"22,450","1,349"
5/8/2021,"29,107",960
5/9/2021,"25,764",958
5/10/2021,"48,404","3,672"
5/11/2021,"25,491","2,207"
5/12/2021,"43,494","3,063"
5/13/2021,"8,373",693
5/14/2021,"17,161","1,355"
5/15/2021,"36,996",868
5/16/2021,"32,122","1,546"
5/17/2021,"39,850",947
5/18/2021,"32,350","1,008"
5/19/2021,"32,472","2,865"
5/20/2021,"33,761","1,774"
5/21/2021,"30,351","1,765"
5/22/2021,"28,132",733
5/23/2021,"20,305",773
5/24/2021,"14,817",455
5/25/2021,"16,261",464
5/26/2021,"5,417",365
5/27/2021,"46,576","1,542"
5/28/2021,"25,358","1,695"
5/29/2021,"8,267",126
5/30/2021,"22,209",505
5/31/2021,"29,052","1,008"
6/1/2021,"43,513","2,773"
6/2/2021,"31,092","2,202"
6/3/2021,"16,338",814
6/4/2021,"5,412",271
6/5/2021,"12,543",943
6/6/2021,"45,355",518
6/7/2021,"38,496","1,566"
6/8/2021,"28,548","2,389"
6/9/2021,"32,384","2,081"
6/10/2021,"49,425","1,994"
6/11/2021,"43,756","4,003"
6/12/2021,"23,888","1,899"
6/13/2021,"40,735","1,378"
6/14/2021,"22,506","1,532"
6/15/2021,"25,463","1,619"
6/16/2021,"22,955","1,058"
6/17/2021,"42,841","1,843"
6/18/2021,"10,104",413
6/19/2021,"39,911","2,615"
6/20/2021,"28,190","1,404"
6/21/2021,"12,357","1,048"
6/22/2021,"37,479","2,633"
6/23/2021,"49,811",811
6/24/2021,"41,208","2,786"
6/25/2021,"25,150",865
6/26/2021,"10,644",674
6/27/2021,"48,286","3,438"
6/28/2021,"7,914",243
6/29/2021,"26,352","1,347"
6/30/2021,"49,912","1,354"
7/1/2021,"19,397",285
7/2/2021,"46,555","2,051"
7/3/2021,"5,728",244
7/4/2021,"5,698",567
7/5/2021,"44,954","2,255"
7/6/2021,"18,923",757
7/7/2021,"21,779","1,355"
7/8/2021,"12,400",223
7/9/2021,"29,466","2,844"
7/10/2021,"41,939","2,816"
7/11/2021,"9,360",729
7/12/2021,"40,270","1,020"
7/13/2021,"22,101","1,035"
7/14/2021,"37,307","1,792"
7/15/2021,"10,486",880
7/16/2021,"13,335",134
7/17/2021,"26,364",977
7/18/2021,"42,259","4,154"
7/19/2021,"28,576","1,507"
7/20/2021,"36,667","1,629"
7/21/2021,"16,130",335
7/22/2021,"26,972","2,634"
7/23/2021,"45,419",536
7/24/2021,"6,167",470
7/25/2021,"32,192","2,548"
7/26/2021,"6,062",193
7/27/2021,"23,540","1,658"
7/28/2021,"29,244",537
7/29/2021,"26,545",879
7/30/2021,"26,689","2,159"
7/31/2021,"16,174","1,420"
8/1/2021,"27,925","1,808"
8/2/2021,"42,497","2,363"
8/3/2021,"14,348",349
8/4/2021,"28,714",450
8/5/2021,"43,102",887
8/6/2021,"13,924",424
8/7/2021,"42,098","1,715"
8/8/2021,"29,394","1,301"
8/9/2021,"11,801",485
8/10/2021,"42,614","1,342"
8/11/2021,"11,731",655
8/12/2021,"28,625","2,412"
8/13/2021,"22,337",785
8/14/2021,"40,307","3,821"
8/15/2021,"12,056","1,068"
8/16/2021,"16,516",405
8/17/2021,"49,261","3,978"
8/18/2021,"6,542",403
8/19/2021,"26,677","1,627"
8/20/2021,"44,081","1,992"
8/21/2021,"32,569","1,794"
8/22/2021,"28,322","1,295"
8/23/2021,"24,065","1,409"
8/24/2021,"22,924","1,524"
8/25/2021,"27,556","1,947"
8/26/2021,"31,962","1,851"
8/27/2021,"33,295","2,494"
8/28/2021,"18,807",427
8/29/2021,"47,348","1,376"
8/30/2021,"31,432","2,630"
8/31/2021,"22,749",887
9/1/2021,"46,459",560
9/2/2021,"31,256",745
9/3/2021,"45,262","1,363"
9/4/2021,"42,080","4,046"
9/5/2021,"6,324",389
9/6/2021,"30,731","2,887"
9/7/2021,"40,909","2,526"
9/8/2021,"28,803","1,530"
9/9/2021,"24,870",950
9/10/2021,"39,578","2,555"
9/11/2021,"11,588",261
9/12/2021,"43,069","3,912"
9/13/2021,"31,790","2,690"
9/14/2021,"30,289","1,168"
9/15/2021,"33,178","3,176"
9/16/2021,"33,710","2,840"
9/17/2021,"20,485","1,433"
9/18/2021,"49,482","1,037"
9/19/2021,"25,652","1,360"
9/20/2021,"9,748",541
9/21/2021,"26,233",811
9/22/2021,"14,435",248
9/23/2021,"8,709",695
9/24/2021,"35,355",741
9/25/2021,"18,116","1,150"
9/26/2021,"30,470","2,872"
9/27/2021,"47,344","4,206"
9/28/2021,"47,918","1,677"
9/29/2021,"44,298","3,837"
9/30/2021,"47,956",480
10/1/2021,"19,683",228
10/2/2021,"5,504",353
10/3/2021,"38,982","1,669"
10/4/2021,"39,299","1,759"
10/5/2021,"33,016","2,007"
10/6/2021,"28,960",789
10/7/2021,"38,591","1,121"
10/8/2021,"22,312","1,196"
10/9/2021,"42,797","3,333"
10/10/2021,"7,105",467
10/11/2021,"41,395","1,521"
10/12/2021,"27,700","1,349"
10/13/2021,"39,620","1,004"
10/14/2021,"42,678",713
10/15/2021,"25,559","2,056"
10/16/2021,"32,509","1,101"
10/17/2021,"32,860",854
10/18/2021,"16,003","1,156"
10/19/2021,"26,732","1,754"
10/20/2021,"30,826","2,064"
10/21/2021,"35,354","1,081"
10/22/2021,"18,843",582
10/23/2021,"49,472","1,477"
10/24/2021,"11,190",286
10/25/2021,"22,640","1,562"
10/26/2021,"43,413","3,747"
10/27/2021,"47,356","3,560"
10/28/2021,"49,597","4,031"
10/29/2021,"45,821","2,127"
10/30/2021,"8,330",573
10/31/2021,"24,087","1,008"
11/1/2021,"46,430","2,660"
11/2/2021,"29,504","1,573"
11/3/2021,"12,114",313
11/4/2021,"18,323",821
11/5/2021,"39,121","3,784"
11/6/2021,"15,975",517
11/7/2021,"16,023",353
11/8/2021,"26,447","1,260"
11/9/2021,"29,933","2,428"
11/10/2021,"28,959","1,806"
11/11/2021,"5,667",403
11/12/2021,"34,703",939
11/13/2021,"14,337",942
11/14/2021,"41,487","1,622"
11/15/2021,"24,129","2,053"
11/16/2021,"45,251","3,015"
11/17/2021,"36,921","1,029"
11/18/2021,"38,307",605
11/19/2021,"32,355",447
11/20/2021,"42,732","1,855"
11/21/2021,"9,835",333
11/22/2021,"25,159","1,714"
11/23/2021,"43,810","2,406"
11/24/2021,"45,080","1,530"
11/25/2021,"43,088","1,009"
11/26/2021,"18,216",390
11/27/2021,"40,547","3,560"
11/28/2021,"36,471","1,163"
11/29/2021,"22,308","1,531"
11/30/2021,"32,532","2,698"
12/1/2021,"39,349","2,568"
12/2/2021,"10,713",935
12/3/2021,"9,804",444
12/4/2021,"15,136","1,453"
12/5/2021,"5,009",110
12/6/2021,"24,255",465
12/7/2021,"28,793","1,994"
12/8/2021,"34,548","3,277"
12/9/2021,"42,892","3,551"
12/10/2021,"6,015",101
12/11/2021,"32,712","1,149"
12/12/2021,"39,961","3,745"
12/13/2021,"13,415",439
12/14/2021,"28,833","2,315"
12/15/2021,"9,158",771
12/16/2021,"25,309","1,381"
12/17/2021,"11,970",535
12/18/2021,"11,938",603
12/19/2021,"26,168",796
12/20/2021,"25,384","2,285"
12/21/2021,"23,017","1,163"
12/22/2021,"15,344","1,372"
12/23/2021,"45,034",878
12/24/2021,"13,702","1,355"
12/25/2021,"5,384",268
12/26/2021,"5,404",77
12/27/2021,"45,943",616
12/28/2021,"34,189","2,637"
12/29/2021,"17,763","1,231"
